Review_8,Capacity,Noise_Level,Review_1,Review_3,Review_2,Review_5,Review_4,Review_7,Review_6,ASIN,Offer_Price,Brand,Item_name,No_of_Reviews,Energy_Efficiency,Part_No,MRP,Control_Console,Model,Best_Sellers_Rank_Category_AC,Best_Sellers_Rank_Category_home_kitchen,Color,Wattage,Installation_Type,Average_Rating,Voltage,Item_href
,2 tons,46 dB,,,,,,,,B00NKYNQIG,,IFB,"IFB IACS24AK3TC Split AC (2 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,IACS24AK3TC,,,White,2111 Watts,Split,,,http://www.amazon.in/IFB-IACS24AK3TC-Split-Rating-Copper/dp/B00NKYNQIG/ref=sr_1_944/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-944
,1.5 tons,48 dB,very bad product from blue star,Shandar,Superb coolingPraveen,,This product frm blue str is really dump coolin is vry poor and only 3str in his name becoz its consume lots of electricy so i suggest nevr purpose dis product or brand in our whole life.,,,B00NLBQGVW," 31,650.00",Blue Star,"Blue Star 3HW18JB1 J Series HI-Wall Split AC (1.5 Ton, 3 Star rating, White, Aluminium): Amazon.in: Home & Kitchen",4 reviews,3 Star rating,,"36,800.00",Remote Control,3HW18JB1,#586,"#5,67,240",White,1580 Watts,Split,2.8 out of 5 stars,,http://www.amazon.in/Blue-Star-3HW18JB1-HI-Wall-Aluminium/dp/B00NLBQGVW/ref=sr_1_941/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-941
,1.5 tons,,,,,,,,,B00NKYMYKM," 36,700.00",Daikin,"Daikin FTE50NRV16 R-22 Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,FTE50NRV16,#639,"#6,00,770",White,1735 Watts,Split,,230 Volts,http://www.amazon.in/Daikin-FTE50NRV16-Split-Rating-White/dp/B00NKYMYKM/ref=sr_1_946/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-946
,1.5 tons,51 dB,,,,,,,,B00NLBQDGK," 31,900.00",Blue Star,"Blue Star 2HW18NB1 N Series HI-Wall Split AC (1.5 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,2HW18NB1,#467,"#4,43,735",White,1720 Watts,Split,,,http://www.amazon.in/Blue-Star-2HW18NB1-HI-Wall-Rating/dp/B00NLBQDGK/ref=sr_1_942/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-942
,1.5 tons,45 dB,,,,,,,,B00NKYNEG0," 42,000.00",Daikin,"Daikin FT 50 MV16 R-22 Split AC (1.5 Ton, 4 Star Rating, White): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,FT 50 MV16 R-22,,,White,1530 Watts,Split,,230 Volts,http://www.amazon.in/Daikin-FT-50-MV16-R-22/dp/B00NKYNEG0/ref=sr_1_945/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-945
,1.5 tons,46 dB,,,,,,,,B00NLBQMDY," 36,000.00",Blue Star,"Blue Star 5HW18ZCG1 Z Series HI-Wall Split AC (1.5 Ton, 5 Star Rating, Champagne Gold, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,"44,800.00",Remote Control,5HW18ZCG1,,,Champagne Gold,1500 Watts,Split,,,http://www.amazon.in/Blue-Star-5HW18ZCG1-Champagne-Aluminium/dp/B00NLBQMDY/ref=sr_1_940/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-940
,1.5 tons,35 dB,,,,,,,,B00LFA5LTO,,LG,"LG LSA5AP2M Non Inverter Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,LSA5AP2M,,Remote Control,LSA5AP2M,,,White,1565 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5AP2M-Inverter-Rating-Aluminium/dp/B00LFA5LTO/ref=sr_1_1075/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1075
,1.5 tons,,,,,,,,,B00M2N3LS6," 33,490.00",Panasonic,"Panasonic CW-UC1814YA Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,CW-UC1814YA,,,White,,Window,,230 Volts,http://www.amazon.in/Panasonic-CW-UC1814YA-Window-Rating-Copper/dp/B00M2N3LS6/ref=sr_1_949/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-949
,1 tons,35 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",,,,,,,B00NM9OLVU," 32,490.00",Videocon,"Videocon VSD35.RV1-MDA Split AC (1 Ton, 5 Star Rating, Maroon): Amazon.in: Home & Kitchen",1 review,5 Star Rating,,,Remote Control,VSD35.RV1-MDA,,,Maroon,995 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSD35-RV1-MDA-Split-Rating-Maroon/dp/B00NM9OLVU/ref=sr_1_939/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-939
,1.5 tons,35 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",,,,,,,B00NM9P6QE," 33,690.00",Videocon,"Videocon VSD53.GV1-MDA Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,14000026208,,Remote Control,VSD53.GV1-MDA,#404,"#3,90,657",White,1650 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSD53-GV1-MDA-Split-Rating-White/dp/B00NM9P6QE/ref=sr_1_937/253-0119231-9133279?ie=UTF8&qid=1485081118&s=kitchen&sr=1-937
,1 tons,35 dB,,,,,,,,B00LFA5NVA,,LG,"LG LSA3NP2F Non Inverter Split AC (1 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,LSA3NP2A,,Remote Control,LSA3NP2F,#644,"#6,05,226",White,1110 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3NP2F-Inverter-Rating-Aluminium/dp/B00LFA5NVA/ref=sr_1_1070/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1070
,1.5 tons,36 dB,,,,,,,,B00LFA5MCU,,LG,"LG LSA5AP3M Non Inverter Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,EB55,,Remote Control,LSA5AP3M,,,White,1615 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5AP3M-Inverter-Rating-Aluminium/dp/B00LFA5MCU/ref=sr_1_1074/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1074
,1.5 tons,35 dB,,,,,,,,B00LFA5PGI," 33,990.00",LG,"LG LSA5NP2F Non Inverter Split AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA5NP2F,,,White,1565 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5NP2F-Inverter-Rating-Copper/dp/B00LFA5PGI/ref=sr_1_1067/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1067
,2 tons,40 dB,,,,,,,,B00LFA5QHQ," 42,490.00",LG,"LG LSA6NP2F Non Inverter Split AC (2 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA6NP2F,#578,"#5,50,875",White,2100 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6NP2F-Inverter-Rating-Aluminium/dp/B00LFA5QHQ/ref=sr_1_1066/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1066
,,,,,,,,,,," 31,490.00",,"LG LSA3NP3F Non Inverter Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,,,,,,,,,,,,,http://www.amazon.in/LG-LSA3NP3F-Inverter-Rating-Aluminium/dp/B00LFA5ON2/ref=sr_1_1069/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1069
,1 tons,48 dB,,,,,,,,B00LFENL3S,,LG,"LG LWA3GP2F Window AC (1 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LWA3GP2F,,,White,1220 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA3GP2F-Window-Rating-Copper/dp/B00LFENL3S/ref=sr_1_1064/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1064
,1 tons,50 dB,,,,,,,,B00LFENMJG,,LG,"LG LWA3GP4F Window AC (1 Ton, 4 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,LWA3GP4F,,,White,1110 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA3GP4F-Window-Rating-Copper/dp/B00LFENMJG/ref=sr_1_1063/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1063
,1 tons,35 dB,,,,,,,,B00LFA5OZA," 33,990.00",LG,"LG LSA3NP5F Non Inverter Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LSA3NP5F,#729,"#6,51,807",White,976 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3NP5F-Inverter-Rating-Aluminium/dp/B00LFA5OZA/ref=sr_1_1068/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1068
,2 tons,40 dB,,,,,,,,B00LFA5NLK,,LG,"LG LSA6AP3M Non Inverter Split AC (2 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,LSA6AP3M,,,White,2000 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6AP3M-Inverter-Rating-Aluminium/dp/B00LFA5NLK/ref=sr_1_1071/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1071
,1.5 tons,52 dB,Nice product super fast delivery,,,,,,,B00LFENTJE," 24,972.00",LG,"LG LWA5BP2A/F Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",1 review,2 Star Rating,,,Remote Control,LWA5BP2A/F,#429,"#3,99,030",White,1830 Watts,Window,4.0 out of 5 stars,230 Volts,http://www.amazon.in/LG-LWA5BP2A-Window-Rating-Copper/dp/B00LFENTJE/ref=sr_1_1058/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1058
,2 tons,50 dB,,,,,,,,B00LSK07SQ," 50,790.00",Voltas,"Voltas Classic 243 CYI Split AC (2 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,Classic 243 CYI,,,White,1968 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-Classic-243-CYI-Rating/dp/B00LSK07SQ/ref=sr_1_1009/254-4422057-3534910?ie=UTF8&qid=1485081118&s=kitchen&sr=1-1009
,1 tons,48 dB,,,,,,,,B00LFENPLQ," 22,500.00",LG,"LG LWA3BP2F Window AC (1 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LWA3BP2F,,,White,1220 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA3BP2F-Window-Rating-Copper/dp/B00LFENPLQ/ref=sr_1_1061/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1061
,1.5 tons,52 dB,,,,,,,,B00LFENW3C,,LG,"LG LWA5CP2F Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LWA5CP2F,,,White,1830 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA5CP2F-Window-Rating-Copper/dp/B00LFENW3C/ref=sr_1_1057/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1057
,1 tons,50 dB,,,,,,,,B00LFENNYA,,LG,"LG LWA3GP5F Window AC (1 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LWA3GP5F,,,White,1125 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA3GP5F-Window-Rating-Copper/dp/B00LFENNYA/ref=sr_1_1062/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1062
,2 tons,54 dB,,,,,,,,B00LFEO51K,,LG,"LG LWA6CP1F Window AC (2 Ton, 1 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,1 Star Rating,,,Remote Control,LWA6CP1F,,,White,2250 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA6CP1F-Window-Rating-Copper/dp/B00LFEO51K/ref=sr_1_1054/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1054
,1 tons,19 dB,,,,,,,,B00LGE1DX2,,LG,"LG BS-Q126B8R8 Cold Split AC (1 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,,,Remote Control,BS-Q126B8R8,,,White,980 Watts,Split,,240 Volts,http://www.amazon.in/LG-BS-Q126B8R8-Split-White-Aluminium/dp/B00LGE1DX2/ref=sr_1_1053/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1053
,1.5 tons,29 dB,,,,,,,,B00LGE1E7C," 61,990.00",LG,"LG BS-Q186C8R6 Cold Split AC (1.5 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,,,Remote Control,BS-Q186C8R6,,,White,1470 Watts,Split,,240 Volts,http://www.amazon.in/LG-BS-Q186C8R6-Split-White-Aluminium/dp/B00LGE1E7C/ref=sr_1_1052/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1052
,2 tons,30 dB,,,,,,,,B00LGE1EI6,,LG,"LG BS-Q246C8R3 Cold Split AC (2 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,,,Remote Control,BS-Q246C8R3,,,White,1760 Watts,Split,,230 Volts,http://www.amazon.in/LG-BS-Q246C8R3-Split-White-Aluminium/dp/B00LGE1EI6/ref=sr_1_1051/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1051
,1.5 tons,29 dB,,,,,,,,B00LGE1F6M,,LG,"LG BS-Q186C8A4 Cold Split AC (1.5 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,DX64,,Remote Control,BS-Q186C8A4,,,White,1460 Watts,Split,,240 Volts,http://www.amazon.in/LG-BS-Q186C8A4-Split-White-Aluminium/dp/B00LGE1F6M/ref=sr_1_1049/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1049
,1 tons,19 dB,,,,,,,,B00LGE1EW2,,LG,"LG BS-Q126B8A4 Cold Split AC (1 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,DX63,,Remote Control,BS-Q126B8A4,,,White,980 Watts,Split,,240 Volts,http://www.amazon.in/LG-BS-Q126B8A4-Split-White-Aluminium/dp/B00LGE1EW2/ref=sr_1_1050/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1050
,2 tons,30 dB,,,,,,,,B00LGE1FGW,,LG,"LG BS-Q246C8A2 Cold Split AC (2 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,,,Remote Control,BS-Q246C8A2,,,White,1760 Watts,Split,,230 Volts,http://www.amazon.in/LG-BS-Q246C8A2-Split-White-Aluminium/dp/B00LGE1FGW/ref=sr_1_1048/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1048
,1.5 tons,43 dB,,,,,,,,B00LHHM4KE,,Samsung,"Samsung AR18HC5TXNC Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,AR18HC5TXNC,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC5TXNC-Split-Rating-Aluminium/dp/B00LHHM4KE/ref=sr_1_1046/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1046
,1.5 tons,52 dB,,,,,,,,B00LFEO00G,,LG,"LG LWA5CP4F Window AC (1.5 Ton, 4 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,LWA5CP4F,,,White,1600 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA5CP4F-Window-Rating-Copper/dp/B00LFEO00G/ref=sr_1_1056/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1056
,1.5 tons,43 dB,Worst product and service,,,,,,,B00LHHM3LE,,Samsung,"Samsung AR18HC5TYUR Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,5 Star Rating,,,Remote Control,AR18HC5TYUR,#529,"#5,14,730",White,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5TYUR-Split-Rating-Aluminium/dp/B00LHHM3LE/ref=sr_1_1047/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1047
,2 tons,40 dB,Nice one ....lg is da best in any other ...this 2 ton is sufficient for any room .....for any temperature ...im satisfied for that ...and worth for it,,,,,,,B00LFA5QOY," 43,500.00",LG,"LG LSA6NP3F Non Inverter Split AC (2 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,,Remote Control,LSA6NP3F,#392,"#3,77,648",White,2000 Watts,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/LG-LSA6NP3F-Inverter-Rating-Aluminium/dp/B00LFA5QOY/ref=sr_1_1065/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1065
,1.5 tons,44 dB,,,,,,,,B00LL5XLY0,,Sharp,"Sharp AH-X18PET Split AC (1.5 Ton, White/Wine Red and Gold): Amazon.in: Home & Kitchen",,,,,Remote Control,AH-X18PET (1.5T),,,White/Wine Red and Gold,,Split,,240 Volts,http://www.amazon.in/Sharp-AH-X18PET-Split-White-Wine/dp/B00LL5XLY0/ref=sr_1_1040/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1040
,1 tons,50 dB,,,,,,,,B00LFENS0Y," 27,200.00",LG,"LG LWA3BP5F Window AC (1 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LWA3BP5F,#464,"#4,40,746",White,1125 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA3BP5F-Window-Rating-Copper/dp/B00LFENS0Y/ref=sr_1_1059/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1059
,1 tons,,,,,,,,,B00LHOA26U," 43,800.00",Hitachi,"Hitachi RAU012HUEA Kampa Inverter Split AC (1 Ton, White, Copper): Amazon.in: Home & Kitchen",,Inverter,,,Remote Control,RAU012HUEA,#657,"#6,27,412",White,945 Watts,Split,,230 Volts,http://www.amazon.in/Hitachi-RAU012HUEA-Kampa-Inverter-Copper/dp/B00LHOA26U/ref=sr_1_1043/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1043
,1 tons,35 dB,Very nice product. Cooling is really faster and consumes less power. Maintenance is also at the lower side,,,,,,,B00LM99BD0,,Whirlpool,"Whirlpool 3D Cool Climate Control Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,5 Star Rating,,"38,300.00",Remote Control,3D Cool Climate Control(1 T),,,White,,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/Whirlpool-3D-Cool-Climate-Control/dp/B00LM99BD0/ref=sr_1_1039/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1039
,1.5 tons,38 dB,Ok this product,,,,,,,B00LM99E1E," 32,990.00",Whirlpool,"Whirlpool 3D Cool Dlx Plus III Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,"41,600.00",Remote Control,3D Cool Dlx Plus III(1.5 T),#724,"#6,51,100",White,,Split,4.0 out of 5 stars,230 Volts,http://www.amazon.in/Whirlpool-Cool-Dlx-Plus-III/dp/B00LM99E1E/ref=sr_1_1035/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1035
,1.5 tons,38 dB,,,,,,,,B00LM99D7E," 38,699.00",Whirlpool,"Whirlpool 3D Cool Deluxe III Split AC (1.5 Ton, 3 Star Rating, Silver): Amazon.in: Home & Kitchen",,3 Star Rating,20741,"41,600.00",Remote Control,3D Cool Deluxe III(1.5 T),#448,"#4,17,641",Silver,,Split,,230 Volts,http://www.amazon.in/Whirlpool-Cool-Deluxe-III-1-5/dp/B00LM99D7E/ref=sr_1_1036/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1036
,1.2 tons,,,,,,,,,B00LHOA9UE," 40,600.00",Hitachi,"Hitachi RAU514HUD Ace Cutout Split AC (1.2 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,RAU514HUD,,,White,1065 Watts,Split,,230 Volts,http://www.amazon.in/Hitachi-RAU514HUD-Cutout-Rating-Copper/dp/B00LHOA9UE/ref=sr_1_1042/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1042
,1.5 tons,38 dB,,,,,,,,B00LM99C52,,Whirlpool,"Whirlpool 3D Cool Elite IV Split AC (1.5 Ton, 4 Star Rating, Silver): Amazon.in: Home & Kitchen",,4 Star Rating,,"43,100.00",Remote Control,3D Cool Elite IV(1.5 T),,,Silver,,Split,,230 Volts,http://www.amazon.in/Whirlpool-3D-Cool-Elite-1-5/dp/B00LM99C52/ref=sr_1_1038/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1038
,2 tons,40 dB,,,,,,,,B00LFA5N3I,,LG,"LG LSA6AP2M Non Inverter Split AC (2 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA6AP2M,,,White,2100 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6AP2M-Inverter-Rating-Aluminium/dp/B00LFA5N3I/ref=sr_1_1072/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1072
,1 tons,40 dB,,,,,,,,B00LHHMBZC,,Samsung,"Samsung AR12HC5TCNC Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,AR12HC5TCNC,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5TCNC-Split-Rating-Aluminium/dp/B00LHHMBZC/ref=sr_1_1045/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1045
,1 tons,40 dB,,,,,,,,B00LWRDNWC," 35,748.00",Voltas,"Voltas 122 DY Delux Y Series Split AC (1 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,122 DY,,Remote Control,1.0T 122 DY,#532,"#5,15,012",White,1099 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-122-DY-Rating-Aluminium/dp/B00LWRDNWC/ref=sr_1_1006/254-8206948-5929146?ie=UTF8&qid=1485081118&s=kitchen&sr=1-1006
,2 tons,50 dB,,,,,,,,B00LWRDQVK," 38,200.00",Voltas,"Voltas 242 DY Delux Y Series Split AC (2 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,242 DY,"57,190.00",Remote Control,2.0 T 242 DY,#426,"#3,97,856",White,1774 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-242-DY-Rating-Copper/dp/B00LWRDQVK/ref=sr_1_1004/254-8206948-5929146?ie=UTF8&qid=1485081118&s=kitchen&sr=1-1004
,1.5 tons,38 dB,good as it look,,,,,,,B00LM99CVG," 34,999.00",Whirlpool,"Whirlpool 3D Cool Deluxe III Split AC (1.5 Ton, 3 Star Rating, Wine Red): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,"41,600.00",Remote Control,3D Cool Deluxe III(1.5 T),#406,"#3,93,105",Wine Red,,Split,4.0 out of 5 stars,230 Volts,http://www.amazon.in/Whirlpool-Cool-Deluxe-III-1-5/dp/B00LM99CVG/ref=sr_1_1037/254-3372804-5058918?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1037
,1.5 tons,56 dB,,,,,,,,B00LWRE7OA," 32,000.00",Voltas,"Voltas 183 LY Luxury Y Series Split AC (1.5 Ton, 3 Star Rating, White and Gold, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,183 LY,"39,990.00",Remote Control,1.5T 183 LY,#526,"#5,13,235",White and Gold,1623 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-183-LY-Luxury-Aluminium/dp/B00LWRE7OA/ref=sr_1_999/254-8206948-5929146?ie=UTF8&qid=1485081118&s=kitchen&sr=1-999
,1 tons,45 dB,,,,,,,,B00LWRDRZK," 29,417.00",Voltas,"Voltas 123 DY Delux Y Series Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,123 DY,"33,290.00",Remote Control,1.0 T 123 DY,,,White,1028 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-123-DY-Rating-Aluminium/dp/B00LWRDRZK/ref=sr_1_1003/254-8206948-5929146?ie=UTF8&qid=1485081118&s=kitchen&sr=1-1003
,1 tons,,"Saw several Brands of AC and finally I did narrow down my choice to Carrier inverter AC doing various researchI'm very happy with its performance and about the energy consumption it would still take some time to rate because it's just been 20 days.AC installation guy told me that it would take 2 1/2 units of current for 10 hours CONTINUES running in 24'C and if you wanna really consume power when the room completely cools down turn it to the sleep mode, which would maintain the cooling as well as energy consumption.Waiting to see my first month electricity bill.",,,,,,,B00LSK0ALK," 38,990.00",Carrier,"Carrier Superia Plus Inverter Split AC (1 Ton, White, Copper): Amazon.in: Home & Kitchen",2 reviews,Inverter,Superia Plus Inverter,,Remote Control,Superia Plus Inverter,,,White,,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/Carrier-Superia-Plus-Inverter-Copper/dp/B00LSK0ALK/ref=sr_1_1008/254-8206948-5929146?ie=UTF8&qid=1485081118&s=kitchen&sr=1-1008
,1 tons,50 dB,,,,,,,,B00LFENQVU,,LG,"LG LWA3BP4F Window AC (1 Ton, 4 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,LWA3BP4F,#484,"#4,68,523",White,1110 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA3BP4F-Window-Rating-Copper/dp/B00LFENQVU/ref=sr_1_1060/254-4163561-3110207?ie=UTF8&qid=1485081119&s=kitchen&sr=1-1060
